COMPANY;MES;ANO;VALOR;DATA_EMISSAO;NOTA
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;4;2021;21355,5;30/04/21;141208
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;4;2021;48324,9225;30/04/21;2293
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;4;2021;519838,8375;30/04/21;21865
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;4;2021;550022,79;30/04/21;23843
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;4;2021;18711,36;30/04/21;123507
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;4;2021;68243,2275;04/05/21;11961
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;4;2021;452840,025;04/05/21;255
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;4;2021;115737,8325;30/04/21;22836
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;4;2021;240514,4025;03/05/21;22246
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;4;2021;38387,8575;03/05/21;21935
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;4;2021;10012,785;03/05/21;25797
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;4;2021;45698,31;03/05/21;24521
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;4;2021;2614,53;05/05/21;23084
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;4;2021;45698,31;03/05/21;25352
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;4;2021;34015,38;03/05/21;25245
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;4;2021;34015,3875;03/05/21;25247
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;4;2021;45698,31;03/05/21;25354
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;4;2021;34015,3875;03/05/21;25246
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;4;2021;30198,4575;07/05/21;564
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;4;2021;30198,4575;07/05/21;563
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;5;2021;32053,035;01/06/21;23038
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;5;2021;1474238,7825;02/06/21;25562
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;5;2021;114442,755;31/05/21;9134
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;5;2021;95663,88;31/05/21;23848
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;5;2021;364971,72;02/06/21;170277
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;5;2021;107847,9075;02/06/21;23151
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;5;2021;272401,455;31/05/21;23851
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;5;2021;34206,2625;01/06/21;12941
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;5;2021;222362,265;01/06/21;23172
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;5;2021;581498,625;01/06/21;23301
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;5;2021;43373,2725;02/06/21;24987
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2021;157190,055;31/05/21;176956
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;5;2021;163529,235;02/06/21;23014
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;3;2021;31462,23;31/03/21;106241
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;3;2021;147656,625;01/04/21;9976
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;5;2021;170163,66;07/06/21;22954
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;5;2021;505602,0375;07/06/21;23955
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;5;2021;230501,7075;07/06/21;23916
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;5;2021;49440,135;07/06/21;24767
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;8;2021;403830,945;31/08/21;27087
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;8;2021;44419,8975;02/09/21;26168
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;8;2021;51629,3325;02/09/21;29809
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;4;2021;6840,7275;04/05/21;2298
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;4;2021;12112,3275;03/05/21;22098
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;4;2021;8087075,97;04/05/21;167379
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;4;2021;107012,34;30/04/21;165983
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;4;2021;736016,76;03/05/21;22217
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;4;2021;141927,9225;30/04/21;172147
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;4;2021;71554,3275;04/05/21;22975
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;4;2021;70145,22;03/05/21;21977
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;4;2021;206341,875;30/04/21;2293
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;4;2021;313444,5825;30/04/21;23781
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;4;2021;341206,185;03/05/21;27301
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;5;2021;2474,085;02/06/21;1280
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;5;2021;87276,9225;01/06/21;22959
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;5;2021;110053,2225;01/06/21;23251
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;5;2021;493388,115;31/05/21;6076
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;5;2021;17926,8825;01/06/21;22173
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;5;2021;48349,0275;31/05/21;3327
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;5;2021;8285619,1425;31/05/21;146662
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;5;2021;36938,535;01/06/21;23045
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;5;2021;49524,69;01/06/21;23655
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2021;142466,2725;31/05/21;185304
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;5;2021;587343,87;31/05/21;126207
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;5;2021;9620,7225;31/05/21;274229
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;5;2021;63989,565;31/05/21;23842
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;5;2021;195119,55;01/06/21;23183
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;5;2021;65681,0925;02/06/21;11038
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;5;2021;20673,4425;01/06/21;26558
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;5;2021;13159,5525;02/06/21;455413
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;5;2021;253168,545;31/05/21;23937
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2021;2779,3125;31/05/21;187384
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;5;2021;161274,2175;01/06/21;24859
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;5;2021;74780,6775;02/06/21;137232
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;8;2021;579216,1125;02/09/21;4429
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;8;2021;711537,51;01/09/21;9430
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;8;2021;463504,0275;01/09/21;12281
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;8;2021;162607,29;31/08/21;27022
d9579a321b110018b499be4f80343a5d34cb8a9e89c0f1b897ca63adeaf7f888;8;2021;8566,065;01/09/21;259
74c283d4b5f864f90526e24d93a4e6ef9d876d606b4fcbfb9a97568b2bd0a940;8;2021;214092,945;03/09/21;1315
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;8;2021;94641,48;01/09/21;28415
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;8;2021;115311,4425;01/09/21;17085
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;8;2021;615433,4475;31/08/21;28019
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;8;2021;7337298,39;02/09/21;183620
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;8;2021;419325,15;01/09/21;31471
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;4;2021;182,0175;03/05/21;22056
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;4;2021;37607,3325;04/05/21;12856
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;4;2021;156307,71;30/04/21;163909
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;4;2021;490940,0325;30/04/21;5132
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;4;2021;9585,54;30/04/21;170081
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;4;2021;3805616,0625;30/04/21;141005
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;4;2021;5468,3925;03/05/21;10225
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;4;2021;18084,24;03/05/21;21008
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;4;2021;33192,3075;03/05/21;15470
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;4;2021;143726,5725;30/04/21;22846
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;4;2021;221279,5575;03/05/21;22035
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;5;2021;241679,31;01/06/21;23270
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;5;2021;62683,3875;01/06/21;24906
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;5;2021;19909,4325;02/06/21;16002
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;5;2021;35105,1525;02/06/21;4360
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;5;2021;282263,04;31/05/21;1172
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;5;2021;34171,1025;02/06/21;25685
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;5;2021;554603,8575;31/05/21;24868
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;5;2021;113494,23;01/06/21;14753
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;5;2021;19909,44;02/06/21;16000
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;5;2021;19909,44;02/06/21;16001
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;5;2021;144425,5725;31/05/21;23870
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;5;2021;43634,4975;31/05/21;78026
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;5;2021;14179,41;02/06/21;449429
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;5;2021;62446,68;01/06/21;13884
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;5;2021;288305,1;01/06/21;23208
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;5;2021;19179,84;02/06/21;23527
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;5;2021;208295,1375;31/05/21;15200
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;6;2021;86915,4675;01/07/21;23997
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;6;2021;83243,3625;01/07/21;14970
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;6;2021;92102,595;30/06/21;24796
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;6;2021;6810,48;03/07/21;4389
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;8;2021;354338,805;01/09/21;26323
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;8;2021;111390,2925;01/09/21;14301
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;8;2021;495151,2675;31/08/21;16396
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;8;2021;578326,035;02/09/21;182423
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;8;2021;304607,6025;01/09/21;26334
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;8;2021;62969,43;02/09/21;29860
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;8;2021;61572,78;02/09/21;29950
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;8;2021;11587,125;02/09/21;4430
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;8;2021;62644,965;02/09/21;480740
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;8;2021;122321,5275;02/09/21;480741
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;8;2021;14594,7;01/09/21;13289
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;4;2021;5020,5525;30/04/21;270560
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;4;2021;8241262,515;30/04/21;142622
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;4;2021;12068,0175;30/04/21;22830
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;4;2021;49283,4675;03/05/21;22021
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;4;2021;188874,825;30/04/21;13786
2ac35a25673eaa7771f283c04ed8d5488c09e67e3912bd4672a0989775cfcf62;4;2021;254163,2775;04/05/21;22965
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;4;2021;56266,1475;04/05/21;22180
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;4;2021;10265,5425;04/05/21;34035
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;4;2021;226538,46;30/04/21;3209
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;4;2021;4966,065;03/05/21;10039
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;4;2021;9241,365;30/04/21;140477
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;5;2021;200381,0025;02/06/21;14018
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;5;2021;10316,1;01/06/21;35060
6f3dbd28708af1ddbfbe650c741aed5b9924a26a492ae1f7a515ff0490f49bf8;5;2021;56876,1825;31/05/21;15792
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;5;2021;24512,52;02/06/21;454265
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;5;2021;70482,645;01/06/21;23002
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;5;2021;79418,625;03/06/21;23151
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;5;2021;13258,335;31/05/21;66542
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;5;2021;119904,9975;01/06/21;22959
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;5;2021;38290,245;01/06/21;22986
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;5;2021;285564,465;02/06/21;24863
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;5;2021;30349,05;02/06/21;1559
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;6;2021;238981,44;01/07/21;24308
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;6;2021;27931,7925;30/06/21;24023
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;6;2021;36592,0275;01/07/21;24083
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;6;2021;181,185;01/07/21;24051
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;6;2021;37929,705;02/07/21;24021
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;6;2021;31751,265;01/07/21;24072
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;6;2021;18000,6525;01/07/21;23215
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;6;2021;193319,2275;01/07/21;24221
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;6;2021;123097,2525;01/07/21;24899
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;6;2021;2450,925;02/07/21;2318
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;6;2021;294520,11;01/07/21;24246
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;209847,0075;03/08/21;177198
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;589945,1025;03/08/21;178286
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;7;2021;476511,6675;31/07/21;25094
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;7;2021;268,3575;04/08/21;76771
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;7;2021;12130,23;02/08/21;12231
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2021;7415714,16;03/08/21;179371
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;7;2021;86358,9;03/08/21;25303
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;7;2021;499371,0825;30/07/21;15336
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;7;2021;53280,87;02/08/21;27804
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;7;2021;288695,325;31/07/21;6302
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;7;2021;83968,665;02/08/21;25248
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;8;2021;135849,7425;31/08/21;161104
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;8;2021;269173,5075;31/08/21;4715
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;8;2021;80788,7175;01/09/21;26139
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;8;2021;95280,645;01/09/21;26132
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;8;2021;235083,555;31/08/21;10184
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;8;2021;83252,0175;01/09/21;27015
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;8;2021;327371,3325;31/08/21;17923
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;8;2021;472328,3625;31/08/21;26695
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;8;2021;230401,5375;31/08/21;17941
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;8;2021;653513,2575;01/09/21;26107
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;8;2021;225100,965;01/09/21;26107
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;8;2021;117720,7275;01/09/21;8848
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;6;2021;4720,4625;02/07/21;7350
38792e8e0e74216a6ba4dba81df2b8394aceb63ed7d43d8c17f5388b500d6923;6;2021;323434,5675;30/06/21;891
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;6;2021;488769,75;30/06/21;7634
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;6;2021;279620,9175;30/06/21;2876
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;6;2021;360999,345;30/06/21;24372
845d183f8f7f260efc1b1e7209c257dca861e2794f36dd92e81cd2e56c18ac39;6;2021;406727,7075;01/07/21;23995
1d4f844fde4a1cd392d8a9f0e8d951eab23640d2ebc8e53bd9d4fe7e31345ae2;6;2021;140096,3175;01/07/21;23995
21627aaa6c69151d30ee733b54f604d0904aecd9eedea1e01f8e03c8f761d431;6;2021;37827,9;01/07/21;23997
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;6;2021;66463,17;01/07/21;23997
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;6;2021;69816,3975;01/07/21;24041
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;6;2021;206352,3525;29/06/21;16534
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;6;2021;188071,53;30/06/21;16593
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;6;2021;225537,015;29/06/21;6056
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;6;2021;191520,3825;30/06/21;8488
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;2;2022;1288025,025;04/03/22;41330
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2;2022;5876,19;03/03/22;313623
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;2;2022;58921,9875;04/03/22;26577
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;2;2022;80765,055;03/03/22;22857
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;2;2022;3180,5775;03/03/22;34036
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2;2022;4718,8425;02/03/22;33694
74c283d4b5f864f90526e24d93a4e6ef9d876d606b4fcbfb9a97568b2bd0a940;2;2022;206804,9925;03/03/22;8048
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;2;2022;59496,2925;03/03/22;43397
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2;2022;25403,5275;02/03/22;35044
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;2;2022;604565,0025;04/03/22;33826
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;2;2022;42880,2825;03/03/22;32892
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;2;2022;268687,485;28/02/22;29578
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2;2022;538731,9375;28/02/22;302272
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;2;2022;147758,52;28/02/22;33749
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;2;2022;165538,9125;07/03/22;33314
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;2;2022;211253,9925;03/03/22;33151
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;2;2022;199783,875;04/03/22;34132
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2;2022;43045,995;02/03/22;145565
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;12;2021;215234,055;03/01/22;31805
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;12;2021;637716,735;03/01/22;8824
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;12;2021;49829,745;03/01/22;20491
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;12;2021;25882,4925;31/12/21;74124
